411.253 474.697
407.061 458.052
398.148 440.024
384.413 425.19
375.492 413.177
363.936 402.056
352.573 390.941
341.338 379.56
341.338 369.078
336.293 358.666
331.069 349.645
325.609 343.663
321.997 338.048
318.872 332.792
307.454 328.394
305.871 323.516
294.632 318.505
291.063 311.976
291.063 305.566
278.333 300.198
277.64 295.041
274.695 289.421
269.323 283.672
268.695 279.041
263.815 276.016
259.922 273.34
256.051 270.221
254.559 266.15
250.661 262.464
245.024 259.041
238.17 256.111
237.696 252.285
234.924 247.956
233.11 244.753
230.383 241.809
230.383 240.98
229.84 239.913
227.882 237.819
225.711 236.226
223.026 234.309
217.041 231.88
214.986 228.624
213.242 225.084
212.358 221.741
209.517 218.656
209.517 216.022
207.853 213.989
205.222 212.009
202.648 210.681
200.018 209.006
199.727 206.754
198.115 204.108
197.155 201.976
194.097 200.446
191.405 198.992
191.044 197.421
187.16 195.283
184.995 193.41
184.995 191.423
184.458 190.402
182.052 189.319
180.562 188.008
177.492 187.254
175.608 185.363
175.608 182.631
174.392 180.385
173.18 178.767
171.686 177.019
169.945 175.497
168.008 174.371
166.474 173.148
165.251 171.891
165.125 170.303
163.674 168.702
161.907 167.12
159.994 165.967
158.838 164.774
157.653 163.277
156.999 162.25
156.669 160.863
155.345 159.972
155.345 158.572
154.587 157.849
153.967 156.813
152.862 155.956
150.593 155.505
150.593 155.441
150.593 155.909
147.877 156.572
147.877 157.67
147.76 157.13
147.76 155.815
147.539 154.993
147.392 153.047
147.392 151.411
146.544 150.256
146.176 148.652
144.75 148.137
144.038 147.528
144.038 147.61
142.094 147.904
139.776 148.666
139.776 149.474
139.776 149.028
139.675 147.544
139.592 145.967
138.871 143.776
138.687 142.494
138.145 141.053
133.523 140.206
132.859 139.48
131.954 138.099
131.954 136.411
131.521 134.619
131.355 133.103
130.238 132.595
129.096 132.261
128.498 131.751
127.424 131.051
127.202 130.419
127.079 130.108
126.149 129.33
125.956 128.576
125.554 128.021
124.145 127.201
123.549 126.616
122.4 125.9
121.293 124.876
120.055 124.169
119.229 123.243
118.186 122.462
117.715 121.286
116.664 120.48
115.378 119.609
115.378 118.654
114.614 117.856
113.954 116.886
113.605 116.093
112.745 115.373
112.745 114.759
111.874 114.154
111.422 113.518
110.299 112.933
108.977 112.385
108.977 111.874
108.487 111.28
108.171 110.607
107.941 109.819
107.625 109.366
107.625 109.013
107.625 108.568
107.021 108.199
107.021 107.972
106.974 107.817
106.974 107.492
106.706 107.204
106.13 107.139
105.526 106.948
105.113 106.752
105.004 106.341
105.004 105.916
104.335 105.567
104.226 105.264
103.801 105.118
103.801 104.95
103.359 104.531
103.359 104.393
103.102 104.172
102.69 103.773
102.227 103.462
101.204 103.165
101.204 102.944
100.688 102.578
100.688 102.233
100.225 101.734
99.4252 101.283
99.4252 100.767
99.2533 100.409
99.166 100.082
98.9941 99.8436
98.55 99.6363
97.2261 99.4659
96.2366 99.2224
95.8876 98.9803
95.2326 98.3477
95.2326 97.7466
95.1622 96.9122
95.1622 96.2449
94.7989 95.8152
94.4001 95.4873
94.3416 95.2575
94.2352 95.0616
94.1767 94.7333
94.1767 94.5397
94.1269 94.4102
93.3984 94.3007
93.1252 94.2249
92.8395 94.0545
92.8395 93.7768
92.8395 93.4861
92.4958 93.3094
91.9369 93.0358
91.8442 92.9102
91.6793 92.7008
91.4704 92.4554
91.3055 92.1567
91.1512 91.9588
90.9113 91.8473
90.9113 91.6154
90.3562 91.3888
90.3562 91.1861
90.2812 90.9507
89.7865 90.7637
89.7865 90.5591
89.6856 90.4319
89.6856 90.1186
88.9937 89.8991
88.8928 89.7593
88.8928 89.6064
88.8928 89.3877
88.8928 89.2204
88.1222 89.0843
88.1222 88.993
87.9349 88.9268
87.9349 88.8106
87.9349 88.7692
87.7172 88.5411
87.5397 88.2444
87.5397 88.1329
87.4681 88.1
87.2058 88.0962
86.8952 88.4354
86.5931 88.6568
86.0723 88.7025
85.5925 88.1539
85.4211 88.1395
85.4211 87.7087
85.4211 86.8001
85.4211 86.1866
84.4946 85.8729
84.4946 85.5254
84.4946 85.231
84.4946 85.0229
84.2406 84.8096
84.2406 84.6717
84.2406 84.4511
83.5981 84.3703
83.5981 84.2787
83.5981 84.1547
83.5981 84.0251
83.2812 83.8863
83.2812 83.7005
83.2812 83.5837
83.2812 83.4488
83.2812 83.3894
83.2812 83.3409
83.2812 83.305
82.8143 83.2826
82.8143 83.2625
82.8143 83.1922
82.3198 83.0913
82.3198 82.9814
82.3198 82.8395
82.0921 82.7668
81.7092 82.7143
81.7092 82.9052
81.7092 82.9595
81.7092 82.7356
81.7092 82.8149
81.7092 82.1464
81.5095 81.8322
81.2872 81.7701
81.2872 81.7197
81.0875 81.6377
81.0875 81.4646
81.0875 81.3564
81.0875 81.2618
80.2367 81.204
80.2367 81.1537
80.1686 81.2045
80.1686 81.4841
79.7124 82.1214
79.7124 82.4812
79.7124 82.4228
79.7124 82.1228
79.655 81.5698
79.655 81.1271
79.3123 80.7477
78.5973 80.47
78.5973 80.094
77.5726 80.1437
77.5726 79.9922
77.5726 79.7561
77.5726 79.2055
77.5726 78.5429
77.4833 78.0171
77.1192 77.914
77.1192 78.12
76.8043 79.1765
76.8043 80.4999
76.8043 82.0609
76.8043 82.1222
76.8043 81.6032
76.4999 80.2161
76.4999 79.213
76.3823 77.9789
76.3237 77.422
76.3237 76.9769
76.3237 76.6212
75.9017 76.4379
75.9017 76.3261
75.9017 76.2115
75.9017 76.1184
75.9017 76.0062
75.9017 75.9544
75.9017 75.9213
75.4265 75.9008
75.4265 75.8833
75.4265 75.8199
75.4265 75.7507
75.4265 75.6567
75.4265 75.5356
75.4265 75.4623
75.4265 75.4462
75.4265 75.4265
75.4265 75.4265
75.4265 75.459
75.4265 75.4385
75.4265 75.435
75.4265 75.4331
75.4265 75.4265
75.4265 75.4265
75.4265 75.4265
75.4265 75.4265
75.4265 75.4281
75.4265 75.498
75.4265 75.4265
75.4049 75.4265
75.4049 75.4257
75.1993 75.4214
75.1993 75.4069
75.1993 75.3615
75.1993 75.3064
75.1993 75.2446
75.1993 75.2219
75.1993 75.2063
74.771 75.1985
74.771 75.1728
74.7685 75.0826
74.7685 74.9833
74.7685 74.9123
74.7685 74.848
74.7685 74.7867
74.7685 74.769
74.7685 74.7687
74.7685 74.7685
74.7685 74.7685
74.2915 74.7676
74.2915 74.7542
74.2915 75.0084
74.2915 76.1161
74.2915 76.7524
74.2915 76.9346
74.2915 76.7894
74.2915 75.8857
74.2915 75.0747
74.2915 74.6898
74.2915 74.3871
74.2915 74.3033
74.2915 74.2915
74.2915 74.2915
74.2915 74.2915
74.2915 74.2915
74.2915 74.2915
74.2915 74.2915
74.2915 74.2915
74.2915 74.2915
74.2915 74.2915
74.2915 74.2915
74.2915 74.2915
74.2915 74.2915
74.2915 74.2915
74.2915 74.2916
74.2915 74.2915
74.2915 74.2915
74.2915 74.2915
74.2915 74.2915
74.2915 74.2915
74.2915 74.2915
74.2915 74.2915
74.2915 74.2915
74.2915 74.2915
74.2915 74.2915
74.2915 74.3508
74.2915 74.2915
74.2915 74.2915
73.908 74.2907
73.908 74.2784
73.908 74.2165
73.7949 74.0976
73.7949 74.0344
73.7949 73.9602
73.7949 73.87
73.7949 73.8463
73.7949 73.9309
73.7949 73.8358
73.7949 73.8685
73.7949 73.8028
73.7949 73.7981
73.7949 73.7949
73.7949 73.7949
73.7949 73.7949
73.7949 73.7949
73.7949 73.7949
73.7949 73.7949
73.7949 73.7949
73.7949 73.7949
73.7949 73.7949
73.7949 73.7949
73.7949 73.7949
73.7949 73.7949
73.7949 73.7949
73.7949 73.7949
73.7949 73.7949
73.7949 73.7949
73.7949 73.7949
73.7949 73.7949
73.7949 73.7949
73.7949 73.7949
73.7423 73.7948
73.7423 73.7928
73.7423 73.7841
73.7423 73.771
73.7423 73.7594
73.7423 73.7524
73.7423 73.7462
73.7423 73.7423
73.7423 73.7423
73.7423 73.7423
73.7423 73.7423
73.7423 73.7423
73.7423 73.7423
73.7423 73.7423
73.7423 73.7423
73.7423 73.7423
73.7423 73.7423
73.7423 73.7423
73.7423 73.7423
73.7423 73.7432
73.7423 73.7423
73.7423 73.7423
73.7423 73.7428
73.7423 73.7423
73.7423 73.7423
73.7423 73.7423
73.7423 73.7423
73.7423 73.7423
73.7423 73.7423
73.7423 73.7423
73.7423 73.7423
73.7423 73.7423
73.7423 73.7423
73.7423 73.7423
73.7423 73.7423
73.7423 73.7423
73.7423 73.7423
73.7423 73.7423
73.7423 73.7423
