11.6777 14.4641
10.9685 13.543
10.9194 12.7408
10.7935 12.031
9.92895 11.5153
9.60124 11.0401
9.35651 10.5823
8.8718 10.2842
8.71265 9.84922
8.25319 9.46174
8.08763 9.15467
7.82119 8.87789
7.72101 8.5767
7.62559 8.38288
7.47147 8.23713
6.96058 8.08965
6.80646 7.98247
6.80646 7.81234
6.77502 7.48382
6.55366 7.17215
6.34718 6.93888
6.27607 6.80383
6.26496 6.65913
6.25516 6.57244
6.12115 6.43657
6.03893 6.32676
6.02522 6.23997
5.98471 6.16522
5.89186 6.10219
5.89186 6.05672
5.82653 5.99359
5.56362 5.96204
5.56362 5.90886
5.56362 5.8662
5.56362 5.84391
5.46494 5.75484
5.46494 5.66043
5.46034 5.60904
5.42138 5.53641
5.31528 5.49918
5.31528 5.46238
5.27172 5.41924
5.21355 5.36565
5.10625 5.32115
5.10625 5.27773
5.0627 5.21303
5.0627 5.17967
5.0627 5.11935
5.02526 5.09701
5.02526 5.07627
5.02526 5.05913
5.02082 5.04281
4.9746 5.03264
4.91381 5.02076
4.89145 5.00367
4.86449 4.97808
4.86449 4.94169
4.86449 4.91109
4.86449 4.88003
4.85401 4.86822
4.85401 4.8647
4.85401 4.86101
4.85401 4.85804
4.85401 4.85678
4.85401 4.85464
4.85401 4.85401
4.85401 4.85401
4.85401 4.85401
4.85401 4.85401
4.85401 4.85401
4.85401 4.85401
4.83765 4.85395
4.83765 4.85283
4.83765 4.84963
4.75529 4.84465
4.75529 4.8388
4.75529 4.82457
4.75529 4.81834
4.75529 4.80954
4.69475 4.77205
4.69475 4.75826
4.69475 4.74221
4.69475 4.72874
4.69475 4.71266
4.69475 4.70264
4.68629 4.69704
4.68629 4.6972
4.54267 4.69261
4.54267 4.68295
4.54267 4.64864
4.54267 4.60282
4.54267 4.56134
4.54267 4.55479
4.54267 4.54267
4.54267 4.54267
4.54267 4.54267
4.54267 4.54267
4.54267 4.54267
4.54267 4.54267
4.54267 4.54267
4.51397 4.54275
4.47305 4.54665
4.47305 4.59478
4.47305 4.65053
4.47305 4.76027
4.47305 4.74715
4.47305 4.81914
4.47305 4.79999
4.47305 4.72261
4.47305 4.73473
4.47305 4.63621
4.47305 4.63589
4.47305 4.57816
4.47305 4.5048
4.47305 4.49284
4.47305 4.48278
4.47305 4.47712
4.47305 4.47966
4.47305 4.47759
4.47305 4.47305
4.47305 4.47305
4.47305 4.47305
4.47305 4.47305
4.47305 4.47305
4.47305 4.47305
4.47305 4.47305
4.47305 4.47305
4.47305 4.47305
4.47305 4.47305
4.47305 4.47305
4.47305 4.47334
4.47305 4.47305
4.47305 4.47305
4.47305 4.47404
4.47305 4.47305
4.47305 4.47305
4.47305 4.47305
4.47305 4.47305
4.47305 4.47305
4.47305 4.47305
4.47305 4.47305
4.47305 4.47305
4.47305 4.47381
4.47305 4.47305
4.47305 4.47305
4.47305 4.47305
4.47305 4.47305
4.47305 4.47305
4.47305 4.47305
4.47305 4.47305
4.47305 4.47305
4.47305 4.47305
4.47305 4.47305
4.47305 4.47305
4.47305 4.47305
4.47305 4.47355
4.47305 4.47305
4.47305 4.47305
4.47305 4.47305
4.47305 4.47305
4.47305 4.47305
4.47305 4.47305
4.47305 4.47305
4.47305 4.47305
4.47305 4.47305
4.47305 4.47305
4.47305 4.47305
4.47305 4.47305
4.47305 4.47305
4.47305 4.47305
4.47305 4.47305
4.47305 4.47305
4.47305 4.47305
4.47305 4.47305
4.47305 4.47305
4.47305 4.47305
4.47305 4.47305
4.47305 4.47305
4.47305 4.47367
4.47305 4.47305
4.47305 4.47305
4.47305 4.47305
4.47305 4.47305
4.47305 4.47305
4.47305 4.47305
4.47305 4.47305
4.47305 4.47305
4.47305 4.47305
4.47305 4.47305
4.47305 4.47305
4.47305 4.47305
4.47305 4.47305
4.47305 4.47305
4.47305 4.47305
