258 -0.92392836 0.73062219
259 -0.95148102 0.80891997
260 -0.92153878 0.73190180
261 -0.91820255 0.80621409
262 -1.05292599 0.80696101
263 -0.94918614 0.65671463
264 -0.97076524 0.82711186
265 -1.03492666 0.72723417
266 -1.03498283 0.79156465
267 -1.07363307 0.72231620
268 -1.05903284 0.76684970
269 -1.05515239 0.76035734
270 -1.04498353 0.82927977
271 -1.04296758 0.64219242
272 -1.06690251 0.77908998
273 -0.98705841 0.76787963
274 -0.91956853 0.72553504
275 -1.04041923 0.82416398
276 -0.94660005 0.79908791
277 -0.91304832 0.67253024
278 -1.11292885 0.79139517
279 -1.05446317 0.63582520
280 -1.05630319 0.73358201
281 -1.04982003 0.63011960
282 -0.97798286 0.81719256
283 -1.04033993 0.64321090
284 -0.96882156 0.81300039
285 -0.96318157 0.79198100
286 -0.93801437 0.68329426
287 -0.94023265 0.73426508
288 -0.91116253 0.73576508
289 -0.89591290 0.73557904
290 -0.93032533 0.68197995
291 -0.98977100 0.60699699
292 -0.89217594 0.70088708
293 -0.79547511 0.63027299
294 -0.85049498 0.54964967
295 -0.93717712 0.49071536
296 -0.76164404 0.50568011
297 -0.86415558 0.48266923
298 -0.92649397 0.57268188
299 -0.83245623 0.52456066
300 -0.77827631 0.62014625
301 -0.83565812 0.63336483
302 -0.89490014 0.60255715
303 -0.98556036 0.63364768
304 -0.92486077 0.68525111
305 -0.84043723 0.53891871
306 -0.90535280 0.60775338
307 -0.98758148 0.54029314
308 -1.00275741 0.70611853
309 -0.84231110 0.64886085
310 -0.81073426 0.58532149
311 -0.83238023 0.50815692
312 -0.78539862 0.58416689
313 -0.81336608 0.49987104
314 -0.75692181 0.68397390
315 -0.73139947 0.62573118
316 -0.63801483 0.57260144
317 -0.78032187 0.52669231
318 -0.68540406 0.60116495
319 -0.63915588 0.62255687
320 -0.68184328 0.56389297
321 -0.72604797 0.52408223
322 -0.77320850 0.54607044
323 -0.71404773 0.51032620
324 -0.77338087 0.55488987
325 -0.79005848 0.50799635
326 -0.76211041 0.50892667
327 -0.86469925 0.52994946
328 -0.75730576 0.48136794
329 -0.86065942 0.45917656
330 -0.70181172 0.60778485
331 -0.77700768 0.49124394
332 -0.81503346 0.60607381
333 -0.77175317 0.64176847
334 -0.68044065 0.71490323
335 -0.81175681 0.66792290
336 -0.73229070 0.66751716
337 -0.70771802 0.62262506
338 -0.70591223 0.58982926
339 -0.76059951 0.70253197
340 -0.70566353 0.63185664
341 -0.62737795 0.61292953
342 -0.76328321 0.56248225
343 -0.70308550 0.53065632
344 -0.73732809 0.46002635
345 -0.74862899 0.46986681
346 -0.78650322 0.52868250
347 -0.74872800 0.45302970
348 -0.64471358 0.49886028
349 -0.65584484 0.56086161
350 -0.64180455 0.52800570
351 -0.65022093 0.61575439
352 -0.65670989 0.70886784
353 -0.55889665 0.52657033
354 -0.59682125 0.60974883
355 -0.71304294 0.66455430
356 -0.62873164 0.55779083
357 -0.66709047 0.68658861
358 -0.73351000 0.63007306
359 -0.67649623 0.71107313
360 -0.68321093 0.67525714
361 -0.63261361 0.74665941
362 -0.67141095 0.65166387
363 -0.70297386 0.75269714
364 -0.74034924 0.82793983
365 -0.75369228 0.81558061
366 -0.76937345 0.84018846
367 -0.73816221 0.69386358
368 -0.62721005 0.84493404
369 -0.70723556 0.72162819
370 -0.62647380 0.73380154
371 -0.62395111 0.79614708
372 -0.70085072 0.71215573
373 -0.78651771 0.71360029
374 -0.75531119 0.80920839
375 -0.66548023 0.78582138
376 -0.74481863 0.72977718
377 -0.65831951 0.69017592
378 -0.72806974 0.82097770
379 -0.79497487 0.79218079
380 -0.64752218 0.77087773
381 -0.77682158 0.83553017
382 -0.64312217 0.78492356
383 -0.61685427 0.73066019
384 -0.61175168 0.77206065
385 -0.69468419 0.78580648
386 -0.78081925 0.78335238
387 -0.73542120 0.80909023
388 -0.74350243 0.78297021
389 -0.79273492 0.82420789
390 -0.62856810 0.85154591
391 -0.68396383 0.67798274
392 -0.70230825 0.67735730
393 -0.74747749 0.79239487
394 -0.77834161 0.81144258
395 -0.70940547 0.84744685
396 -0.70922636 0.79068191
397 -0.64987553 0.69885404
398 -0.75855539 0.80903003
399 -0.62749143 0.68110054
400 -0.61334320 0.80462247
401 -0.67580432 0.77856671
402 -0.76007971 0.74926473
403 -0.72428256 0.81942750
404 -0.77061744 0.75939519
405 -0.78546997 0.77398773
406 -0.71982119 0.66537506
407 -0.66582252 0.78338882
408 -0.74121232 0.82133039
409 -0.77448232 0.83262127
410 -0.64535721 0.78591624
411 -0.74590197 0.72193638
412 -0.60811734 0.81531695
413 -0.77290259 0.72517937
414 -0.65483316 0.66941404
415 -0.73974685 0.70884257
416 -0.69949005 0.66786929
417 -0.73148345 0.76050869
418 -0.66578586 0.67809238
419 -0.65835172 0.83566270
420 -0.69218537 0.68380387
421 -0.66874482 0.79550060
422 -0.63653127 0.79301377
423 -0.76445264 0.71563503
424 -0.61055309 0.75369267
425 -0.68199783 0.70263547
426 -0.62979967 0.68570392
427 -0.79842799 0.69110198
428 -0.63269668 0.68499931
429 -0.73470847 0.66348426
430 -0.75971200 0.72746804
431 -0.78362078 0.76405791
432 -0.68967010 0.66045878
433 -0.68769616 0.80847521
434 -0.77301502 0.72737056
435 -0.67983301 0.84139682
436 -0.79896537 0.71494337
437 -0.78985772 0.83286060
438 -0.62052715 0.85222631
439 -0.60644175 0.65530096
440 -0.61328432 0.71762443
441 -0.61390835 0.70366473
442 -0.75553692 0.82467429
443 -0.76936906 0.69318130
444 -0.68391556 0.84930237
445 -0.72380465 0.75628886
446 -0.65674113 0.66495931
447 -0.63689366 0.81510646
448 -0.62372321 0.84369410
449 -0.78407592 0.69246897
450 -0.66225417 0.70366644
451 -0.68716251 0.77044127
452 -0.69022006 0.75334778
453 -0.73950419 0.66975677
454 -0.64659317 0.74738195
455 -0.83216580 0.64347213
456 -0.89980773 0.70233408
457 -0.88916896 0.54997601
458 -0.77377965 0.55000634
459 -0.90440891 0.71350569
460 -0.73721544 0.65657457
461 -0.82384678 0.58204816
462 -0.77723179 0.60141140
463 -0.76264280 0.50639104
464 -0.79910313 0.64781069
465 -0.80212088 0.51410110
466 -0.78633626 0.51123346
467 -0.68761870 0.58662696
468 -0.70742136 0.59434741
469 -0.74785993 0.57564698
470 -0.72093238 0.63378160
471 -0.76492420 0.53736540
472 -0.69816913 0.57514537
473 -0.73904420 0.53388167
474 -0.81387982 0.65248388
475 -0.86982501 0.58070845
476 -0.85250572 0.62971981
477 -0.75793767 0.62917083
478 -0.89699935 0.64452748
479 -0.90823558 0.60274155
480 -0.72902981 0.55878675
481 -0.82694649 0.67942073
482 -0.91198800 0.61224406
483 -0.85711282 0.55365836
484 -0.90096604 0.64714855
485 -0.87553878 0.56797351
486 -0.86118034 0.56937917
487 -0.83716258 0.69665949
488 -0.89600263 0.57057673
489 -0.74467904 0.58128232
490 -0.78333824 0.68358705
491 -0.71511100 0.65894932
492 -0.76561074 0.66558226
493 -0.78720251 0.69828102
494 -0.75891086 0.64839775
495 -0.78009248 0.74617015
496 -0.77646037 0.71464383
497 -0.81937822 0.74446719
498 -0.87840706 0.56506721
499 -0.74645214 0.74585430
500 -0.75981925 0.62395025
501 -0.74715835 0.52520819
502 -0.74276578 0.56974342
503 -0.70545448 0.65075159
504 -0.70336291 0.70972122
505 -0.82601683 0.58043015
506 -0.73366117 0.59018900
507 -0.80404939 0.60386072
508 -0.87916479 0.55867607
509 -0.85348974 0.69283881
510 -0.72671638 0.61773147
511 -0.76926387 0.66973880
512 -0.87954757 0.65910399
513 -0.83592835 0.69078610
514 -0.77603788 0.52595715
515 -0.73412006 0.66951676
516 -0.79475501 0.62196445
517 -0.85918682 0.65080763
518 -0.83747802 0.64155276
519 -0.82697699 0.65660751
520 -0.85296201 0.54275698
521 -0.76045563 0.58611765
522 -0.73608226 0.69718778
523 -0.87244486 0.70938394
524 -0.79217955 0.57018018
525 -0.77729704 0.67841440
526 -0.69688881 0.71653382
527 -0.87872952 0.58920862
528 -0.86011997 0.67639784
529 -0.81006590 0.56407884
530 -0.72457995 0.57544776
531 -0.70148220 0.64059701
532 -0.74172771 0.59713400
533 -0.73026877 0.62031564
534 -0.86092721 0.64673307
535 -0.86104122 0.53369036
536 -0.79610247 0.55617568
537 -0.81141009 0.65025440
538 -0.81294192 0.61716100
539 -0.75605325 0.69169101
540 -0.73127675 0.51963882
541 -0.74579044 0.64743169
542 -0.71896482 0.59616805
543 -0.90340309 0.60506210
544 -0.90679073 0.64293967
545 -0.90826164 0.52107648
546 -0.72933584 0.64266868
547 -0.80640043 0.67625037
548 -0.85198164 0.54026452
549 -0.82944995 0.56055914
550 -0.83565448 0.54372713
551 -0.74930988 0.65683137
552 -0.83719566 0.54472521
553 -0.73154237 0.58820280
554 -0.75511275 0.62453930
555 -0.81905275 0.69316564
556 -0.85650298 0.53859940
557 -0.73570810 0.68798788
558 -0.78480383 0.61953479
559 -0.78559512 0.63157966
560 -0.89607394 0.61567593
561 -0.74606218 0.61381955
562 -0.76677749 0.68488949
563 -0.90300867 0.54196078
564 -0.80727744 0.55037662
565 -0.82573819 0.68281170
566 -0.79242401 0.68883520
567 -0.84410882 0.52435743
568 -0.72423533 0.59479062
569 -0.77990722 0.53697218
570 -0.83034108 0.57852286
571 -0.82326380 0.53167714
572 -0.82061272 0.66141351
573 -0.72191025 0.69134986
574 -0.85315125 0.59409404
575 -0.71412999 0.54213205
576 -0.86032855 0.54939388
577 -0.79488812 0.61300529
578 -0.87759743 0.54792294
579 -0.78279188 0.56424131
580 -0.82600170 0.56840927
581 -0.70661058 0.62526703
582 -0.77293191 0.63109404
583 -0.69494256 0.66931763
584 -0.74596144 0.65018079
585 -0.72562152 0.68561342
586 -0.72073987 0.60320822
587 -0.80003803 0.60503800
588 -0.85490993 0.69439389
589 -0.82906852 0.53276355
590 -0.75165672 0.67920766
591 -0.78434204 0.57472196
592 -0.74561693 0.59868361
593 -0.73026895 0.59978224
594 -0.82646749 0.52009224
595 -0.78994190 0.55349382
596 -0.79302908 0.63967715
597 -0.75141176 0.64573732
598 -0.86515687 0.56164692
599 -0.82001126 0.65549016
600 -0.74581428 0.57236454
601 -0.85267240 0.54814598
602 -0.76577355 0.53114618
603 -0.73566591 0.56234616
604 -0.87959062 0.55092215
605 -0.81971116 0.52189819
606 -0.79209645 0.65964695
607 -0.88591686 0.64756564
608 -0.77631679 0.56306930
609 -0.87245282 0.57941218
610 -0.77998387 0.60148651
611 -0.77901430 0.70025824
612 -0.88640771 0.53218008
613 -0.82620001 0.57609836
614 -0.78861127 0.55634754
615 -0.77055376 0.55897931
616 -0.81928592 0.62714665
617 -0.89777165 0.57056302
618 -0.83080665 0.53277670
619 -0.88273302 0.66590471
620 -0.89589814 0.64179993
621 -0.76857682 0.60447015
622 -0.79788318 0.52992904
623 -0.85207599 0.64325784
624 -0.76982356 0.64608197
625 -0.82752506 0.61789098
626 -0.85868926 0.59753366
627 -0.75869326 0.53879048
628 -0.78549165 0.56270996
629 -0.80498444 0.51504184
630 -0.84168674 0.54583907
631 -0.73865259 0.60980971
632 -0.87747804 0.68460313
633 -0.80392503 0.55402507
634 -0.81562027 0.55705263
635 -0.83595634 0.50910223
636 -0.78987286 0.62493795
637 -0.80897525 0.64278002
638 -0.81289455 0.59324115
639 -0.71938977 0.56324149
640 -0.75658289 0.69468364
641 -0.82516768 0.69090568
642 -0.76552219 0.55476143
643 -0.77328549 0.62503385
644 -0.76065181 0.54942548
645 -0.82620770 0.62106768
646 -0.75308429 0.52624418
647 -0.76496739 0.63687546
648 -0.89302840 0.56203734
649 -0.78145783 0.63083466
650 -0.73344843 0.61841433
651 -0.78396354 0.52891157
652 -0.84969524 0.59039456
653 -0.72954190 0.68123677
654 -0.70915612 0.59430024
655 -0.72143453 0.53222385
656 -0.71295692 0.55615196
657 -0.86633070 0.55608643
658 -0.87581321 0.53461457
659 -0.78882209 0.61867879
660 -0.81149206 0.67422798
661 -0.85162352 0.58888324
662 -0.73513480 0.58248570
663 -0.83240589 0.56015943
664 -0.77926298 0.52186212
665 -0.89138362 0.61342527
666 -0.89739925 0.60173234
667 -0.74893507 0.67403513
668 -0.75156717 0.66602798
669 -0.74396720 0.60030181
670 -0.74009648 0.53120947
671 -0.80419751 0.70100670
672 -0.74467039 0.63991527
673 -0.89620232 0.65323349
674 -0.85690350 0.62236322
675 -0.85247588 0.52675837
676 -0.74209839 0.64072085
677 -0.86897270 0.63448755
678 -0.88042566 0.56621967
679 -0.89523737 0.65976203
680 -0.71554886 0.68593736
681 -0.79643842 0.66381437
682 -0.78129663 0.66405028
683 -0.74078476 0.63247259
684 -0.88253196 0.59377840
685 -0.77622865 0.50576009
686 -0.85437362 0.64360859
687 -0.76538310 0.68913573
688 -0.86852333 0.63165819
689 -0.85166647 0.55979322
690 -0.85028794 0.59707103
691 -0.85673950 0.61636000
692 -0.70213266 0.59733000
693 -0.74688080 0.54917629
694 -0.77915499 0.60084372
695 -0.86257609 0.68709320
696 -0.71231992 0.55920925
697 -0.86082093 0.53939929
698 -0.71570275 0.61066866
699 -0.88406973 0.61804846
700 -0.88304513 0.59064251
701 -0.80976349 0.69550598
702 -0.71558507 0.60368081
703 -0.75355797 0.54705688
704 -0.70018291 0.59876029
705 -0.80668510 0.61877060
706 -0.78847319 0.63221362
707 -0.86996510 0.71294994
708 -0.71971172 0.70566792
709 -0.86471161 0.59183665
710 -0.70668137 0.67972581
711 -0.74032186 0.61007917
712 -0.82967200 0.65866374
713 -0.88038240 0.66017538
714 -0.79693665 0.59281808
715 -0.76788896 0.55368412
716 -0.78142323 0.64014281
717 -0.69402599 0.68323248
718 -0.86563083 0.55907727
719 -0.69678246 0.66917909
720 -0.73266857 0.57638478
721 -0.77068215 0.69320889
722 -0.84731974 0.72853555
723 -0.86611380 0.54269213
724 -0.81966502 0.72526347
725 -0.79031624 0.68651397
726 -0.78392887 0.63475861
727 -0.86203605 0.54180232
728 -0.79547667 0.71750028
729 -0.80979566 0.67369080
730 -0.77673400 0.60537149
731 -0.84162228 0.57779412
732 -0.69826346 0.55446947
733 -0.86799168 0.69043234
734 -0.77215913 0.60240533
735 -0.85923951 0.57155517
736 -0.84803600 0.65652060
737 -0.85681886 0.69036056
738 -0.83200030 0.59385477
739 -0.81758768 0.63954822
740 -0.79589764 0.70531829
741 -0.76726860 0.72995753
742 -0.79458469 0.59407671
743 -0.83102834 0.65753097
744 -0.75817329 0.63873676
745 -0.83691450 0.65632592
746 -0.73124257 0.62080364
747 -0.72549943 0.64920717
748 -0.72578823 0.69637168
749 -0.79935521 0.62126903
750 -0.79347785 0.58144822
751 -0.88571526 0.65234649
752 -0.85735566 0.65547817
753 -0.82325719 0.62872117
754 -0.77529233 0.67064880
755 -0.85625087 0.70993812
756 -0.69695549 0.63759657
757 -0.71695438 0.59127975
758 -0.72092170 0.65300881
759 -0.84952254 0.59872089
760 -0.80258700 0.62052045
761 -0.78309638 0.69619559
762 -0.72319969 0.60682447
763 -0.83286732 0.72829017
764 -0.87054984 0.69257908
765 -0.78700063 0.68861950
766 -0.70805183 0.57213532
767 -0.86240908 0.61349614
768 -0.78009937 0.58918398
769 -0.83379882 0.65338504
770 -0.70615490 0.70427962
771 -0.88794351 0.63984787
772 -0.69093031 0.72670906
773 -0.74606349 0.65558213
774 -0.78725327 0.67565131
775 -0.73669384 0.71120102
776 -0.77641303 0.58627295
777 -0.73949824 0.68034759
778 -0.78342147 0.65564614
779 -0.74174961 0.70246168
780 -0.88483795 0.60885254
781 -0.78486508 0.54561909
782 -0.75587473 0.56271132
783 -0.74181805 0.55496377
784 -0.74976086 0.67111427
785 -0.72624506 0.55627234
786 -0.86067900 0.72258475
787 -0.75235616 0.57239960
788 -0.82318335 0.56488836
789 -0.73687515 0.68853999
790 -0.73056889 0.55158637
791 -0.78522891 0.63078181
792 -0.72979449 0.56756495
793 -0.70331497 0.56059855
794 -0.79547035 0.55031417
795 -0.74701846 0.54321747
796 -0.82863908 0.54984489
797 -0.73696269 0.63565885
798 -0.68941472 0.54716083
799 -0.82850854 0.66185982
800 -0.75591162 0.72396604
801 -0.85060068 0.55101047
802 -0.80624491 0.54731327
803 -0.84445193 0.60409825
804 -0.78839998 0.61123205
805 -0.76959871 0.65970304
806 -0.83452425 0.56468490
807 -0.80951209 0.61293087
808 -0.73446569 0.64263046
809 -0.86677670 0.55660136
810 -0.78078662 0.65367029
811 -0.84052028 0.66386404
812 -0.69514582 0.65952323
813 -0.74212038 0.63937993
814 -0.73088341 0.69556171
815 -0.73542003 0.58017824
816 -0.75254102 0.73056155
817 -0.77019279 0.58582814
818 -0.74661209 0.58053756
819 -0.75524910 0.58881753
820 -0.69041296 0.54260103
821 -0.79708255 0.72607425
822 -0.88772335 0.57868208
823 -0.76824989 0.62057855
824 -0.73089839 0.57270839
825 -0.80421731 0.62270656
826 -0.82022119 0.59963480
827 -0.72696821 0.61702267
828 -0.82325344 0.63934024
829 -0.71873801 0.67022761
830 -0.74676543 0.65605458
831 -0.84351354 0.54519049
832 -0.73111801 0.61617367
833 -0.72101716 0.57102458
834 -0.79387930 0.69572798
835 -0.78977645 0.63858770
836 -0.86323171 0.54336066
837 -0.69220369 0.67752951
838 -0.72723006 0.64421279
839 -0.84434661 0.68411582
840 -0.75188842 0.57839860
841 -0.70252685 0.60518004
842 -0.74790731 0.56649562
843 -0.78341356 0.57096647
844 -0.72048126 0.60134199
845 -0.73988556 0.57012728
846 -0.85054639 0.54311606
847 -0.79757745 0.62656309
848 -0.85681211 0.65445964
849 -0.82462473 0.59757653
850 -0.69325227 0.56317827
851 -0.72001406 0.61024749
852 -0.72671513 0.70115215
853 -0.88825057 0.64564070
854 -0.72824672 0.73199452
855 -0.76484338 0.54764718
856 -0.77102027 0.59822020
857 -0.88030011 0.61633986
858 -0.85340859 0.61189178
859 -0.77010900 0.70385291
860 -0.81975628 0.57339985
861 -0.70904965 0.55684506
862 -0.74457647 0.66682324
863 -0.87100293 0.55426130
864 -0.86631098 0.58919075
865 -0.74986052 0.72344534
866 -0.78655646 0.63946894
867 -0.83063188 0.56702294
868 -0.75032552 0.57588177
869 -0.73261147 0.57746447
870 -0.70089719 0.59684523
871 -0.84373313 0.71556079
872 -0.72444714 0.67155948
873 -0.74099408 0.65217436
874 -0.72808097 0.64917866
875 -0.80057570 0.55491446
876 -0.79349674 0.67375380
877 -0.74684200 0.57459551
878 -0.81200731 0.55779681
879 -0.73234164 0.68930150
880 -0.82567222 0.66396537
881 -0.81876764 0.60414686
882 -0.70043256 0.55065626
883 -0.81533871 0.70409534
884 -0.69840100 0.70911530
885 -0.77408110 0.67585941
886 -0.75505189 0.67722372
887 -0.73046416 0.71347860
888 -0.75442383 0.58819494
889 -0.80540665 0.58000435
890 -0.69158598 0.54486261
891 -0.77868718 0.67166957
892 -0.74843282 0.67205489
893 -0.75898226 0.59945886
894 -0.86973963 0.54251047
895 -0.84645815 0.60341461
896 -0.84664687 0.65209293
897 -0.85196887 0.54414643
898 -0.74515197 0.69887443
899 -0.78165397 0.72722100
900 -0.83038403 0.54106523
901 -0.70409788 0.70789406
902 -0.79413238 0.63497986
903 -0.74694454 0.67764882
904 -0.82303015 0.64658709
905 -0.76878911 0.72275162
906 -0.73449288 0.71679243
907 -0.81058227 0.59221685
908 -0.72460230 0.55409414
909 -0.75586781 0.65117034
910 -0.79331907 0.62365397
911 -0.84308959 0.63168322
912 -0.85991199 0.67883624
913 -0.74883823 0.64564166
914 -0.70998995 0.62203818
915 -0.72191489 0.57346532
916 -0.82944344 0.70235829
917 -0.77222434 0.58290814
918 -0.79883291 0.64000236
919 -0.79586009 0.68684324
920 -0.74452222 0.66312022
921 -0.82790498 0.56637650
922 -0.81290724 0.71279514
923 -0.79921953 0.70167457
924 -0.82195839 0.60740551
925 -0.82752816 0.53803593
926 -0.75820301 0.69542932
927 -0.91911022 0.63740668
928 -0.87713528 0.70339168
929 -0.73126029 0.60648718
930 -0.87457911 0.51152548
931 -0.74181671 0.63830543
932 -0.76641277 0.52296262
