432 -0.39379309 0.00240833
433 -0.33322911 0.00509018
434 -0.38697502 0.00420581
435 -0.29256731 0.00688333
436 -0.38962580 0.00432579
437 -0.25986872 0.00868944
438 -0.29101870 0.00602290
439 -0.32670459 0.00288206
440 -0.33519124 0.00355152
441 -0.34177294 0.00334408
442 -0.29356047 0.00733120
443 -0.41267146 0.00335443
444 -0.28878299 0.00678857
445 -0.34852762 0.00472776
446 -0.38000584 0.00253758
447 -0.31481671 0.00530455
448 -0.31008078 0.00568446
449 -0.40685155 0.00383608
450 -0.36946777 0.00337302
451 -0.35545953 0.00437842
452 -0.35956162 0.00434107
453 -0.41769776 0.00266481
454 -0.34179733 0.00363346
455 -0.43574659 0.00253058
456 -0.33787852 0.00634679
457 -0.36942135 0.00341866
458 -0.40105680 0.00314182
459 -0.32216217 0.00656659
460 -0.41948918 0.00242634
461 -0.42510888 0.00258623
462 -0.43782290 0.00197600
463 -0.32210274 0.00490114
464 -0.44169760 0.00251246
465 -0.33703238 0.00462049
466 -0.31516287 0.00468026
467 -0.39383851 0.00236613
468 -0.41351252 0.00216006
469 -0.42136015 0.00242217
470 -0.42496264 0.00215005
471 -0.39193230 0.00361864
472 -0.40468121 0.00253365
473 -0.36983912 0.00368863
474 -0.43534169 0.00280169
475 -0.41212163 0.00268326
476 -0.43035697 0.00291851
477 -0.43348364 0.00240840
478 -0.39454866 0.00401355
479 -0.40562882 0.00290857
480 -0.39968467 0.00280579
481 -0.39893124 0.00413196
482 -0.39514788 0.00335639
483 -0.38457971 0.00320784
484 -0.39038246 0.00404491
485 -0.40303124 0.00300470
486 -0.41019205 0.00287381
487 -0.38276459 0.00491539
488 -0.39082407 0.00308497
489 -0.42760433 0.00227123
490 -0.42006379 0.00338176
491 -0.41402877 0.00242190
492 -0.43273382 0.00245156
493 -0.41008516 0.00380847
494 -0.43291692 0.00255249
495 -0.35361224 0.00587142
496 -0.38651355 0.00431606
497 -0.34116633 0.00617684
498 -0.39581765 0.00307663
499 -0.36145569 0.00504355
500 -0.43939152 0.00186878
501 -0.37906454 0.00408323
502 -0.41282034 0.00254977
503 -0.40863737 0.00233292
504 -0.37886047 0.00356588
505 -0.43010231 0.00252056
506 -0.41811648 0.00210935
507 -0.44323184 0.00216781
508 -0.39037503 0.00316129
509 -0.39451602 0.00431366
510 -0.42592574 0.00186986
511 -0.43053711 0.00268939
512 -0.40587080 0.00426626
513 -0.41293354 0.00396220
514 -0.35921771 0.00404640
515 -0.42217437 0.00267352
516 -0.44531179 0.00219097
517 -0.42259692 0.00323772
518 -0.43316380 0.00274291
519 -0.42952828 0.00291523
520 -0.38390423 0.00360380
521 -0.42267939 0.00218103
522 -0.40471708 0.00340948
523 -0.36550410 0.00494431
524 -0.42686693 0.00258408
525 -0.41503210 0.00328836
526 -0.39084827 0.00330270
527 -0.41554653 0.00267649
528 -0.40240260 0.00398326
529 -0.41533138 0.00274678
530 -0.40756827 0.00243228
531 -0.41766342 0.00214044
532 -0.42601844 0.00209247
533 -0.43239903 0.00186700
534 -0.42851549 0.00304089
535 -0.35363730 0.00390143
536 -0.41522183 0.00300703
537 -0.43879619 0.00251694
538 -0.44309060 0.00226715
539 -0.41419124 0.00317764
540 -0.33575164 0.00418605
541 -0.42690544 0.00227127
542 -0.41569415 0.00209966
543 -0.40925369 0.00301782
544 -0.37268695 0.00426458
545 -0.28561000 0.00427290
546 -0.43054807 0.00201244
547 -0.42439279 0.00321279
548 -0.37023403 0.00365067
549 -0.40566634 0.00289089
550 -0.38575809 0.00352294
551 -0.43115898 0.00223443
552 -0.38907185 0.00341560
553 -0.42125798 0.00221591
554 -0.43139451 0.00218703
555 -0.40954500 0.00368688
556 -0.36722818 0.00371300
557 -0.41073083 0.00321620
558 -0.44264549 0.00199306
559 -0.43830487 0.00223983
560 -0.40694431 0.00319087
561 -0.43759820 0.00184096
562 -0.40613646 0.00343985
563 -0.34883504 0.00370576
564 -0.40742020 0.00319663
565 -0.41719786 0.00359453
566 -0.42174941 0.00341119
567 -0.34045912 0.00423052
568 -0.42662227 0.00217837
569 -0.38229905 0.00363493
570 -0.43486437 0.00242536
571 -0.36898668 0.00391324
572 -0.42070404 0.00360086
573 -0.40401294 0.00282461
574 -0.43256685 0.00253612
575 -0.37259119 0.00333573
576 -0.37848549 0.00333443
577 -0.44392374 0.00213599
578 -0.37731781 0.00342529
579 -0.42533081 0.00272659
580 -0.41248834 0.00272253
581 -0.41910089 0.00198640
582 -0.44104127 0.00196260
583 -0.39625926 0.00253446
584 -0.42863993 0.00234476
585 -0.40658652 0.00290968
586 -0.42131691 0.00210164
587 -0.44738407 0.00206147
588 -0.39408858 0.00433758
589 -0.35937391 0.00385554
590 -0.41875728 0.00292896
591 -0.42587220 0.00241250
592 -0.43594395 0.00199924
593 -0.42280797 0.00211890
594 -0.35224854 0.00437540
595 -0.39958644 0.00304681
596 -0.42913880 0.00276184
597 -0.42818841 0.00251864
598 -0.41004743 0.00305912
599 -0.43937830 0.00270297
600 -0.41609637 0.00248099
601 -0.39810073 0.00341103
602 -0.37010677 0.00383217
603 -0.39602124 0.00274565
604 -0.37050888 0.00336921
605 -0.35995583 0.00429572
606 -0.42743255 0.00306640
607 -0.41322279 0.00357315
608 -0.41049442 0.00271770
609 -0.41058545 0.00272297
610 -0.44483411 0.00193035
611 -0.40526735 0.00357302
612 -0.34182306 0.00397784
613 -0.42167700 0.00246489
614 -0.40810395 0.00294286
615 -0.42052350 0.00285814
616 -0.44304847 0.00230377
617 -0.38905680 0.00295866
618 -0.38476222 0.00390477
619 -0.39973989 0.00377387
620 -0.39455165 0.00374073
621 -0.44344389 0.00190434
622 -0.36019355 0.00392093
623 -0.42446525 0.00293769
624 -0.42593289 0.00275060
625 -0.43308207 0.00282066
626 -0.43045888 0.00253153
627 -0.38368634 0.00352756
628 -0.43025828 0.00277175
629 -0.33430799 0.00453918
630 -0.39214155 0.00342288
631 -0.42798875 0.00190899
632 -0.38688479 0.00461375
633 -0.40514662 0.00304708
634 -0.40542172 0.00300793
635 -0.31476191 0.00483242
636 -0.44560871 0.00217899
637 -0.43050650 0.00278999
638 -0.43962497 0.00226939
639 -0.40171615 0.00271476
640 -0.40380068 0.00355179
641 -0.40809133 0.00388449
642 -0.40910459 0.00298056
643 -0.44395248 0.00194548
644 -0.40109169 0.00316471
645 -0.43947089 0.00246003
646 -0.35619935 0.00397062
647 -0.42850343 0.00249367
648 -0.37822244 0.00318277
649 -0.43620113 0.00254910
650 -0.42377960 0.00208970
651 -0.35968449 0.00391333
652 -0.42667138 0.00247888
653 -0.41919258 0.00269856
654 -0.41490037 0.00215952
655 -0.34773994 0.00364057
656 -0.39113021 0.00292064
657 -0.39329121 0.00320914
658 -0.35294862 0.00387560
659 -0.43911789 0.00191173
660 -0.42255167 0.00300237
661 -0.42663496 0.00243414
662 -0.42094292 0.00229726
663 -0.41565588 0.00295535
664 -0.35529245 0.00422524
665 -0.41193179 0.00296460
666 -0.40314486 0.00329383
667 -0.42685000 0.00265485
668 -0.42592901 0.00238921
669 -0.43472932 0.00193234
670 -0.37639573 0.00377019
671 -0.39984030 0.00431571
672 -0.43204029 0.00206341
673 -0.39021240 0.00420245
674 -0.43896252 0.00257093
675 -0.32966336 0.00405257
676 -0.42959142 0.00203259
677 -0.42356033 0.00302009
678 -0.39286935 0.00302489
679 -0.38226420 0.00425333
680 -0.39961946 0.00276314
681 -0.42018551 0.00342773
682 -0.42843175 0.00282215
683 -0.42482116 0.00202590
684 -0.41023843 0.00287051
685 -0.31310842 0.00490602
686 -0.43291487 0.00292030
687 -0.41169449 0.00331531
688 -0.41419367 0.00318799
689 -0.39115395 0.00310485
690 -0.43327571 0.00242524
691 -0.43173985 0.00254303
692 -0.41655904 0.00214591
693 -0.40647211 0.00314993
694 -0.44467542 0.00204038
695 -0.37625226 0.00518225
696 -0.38687195 0.00281936
697 -0.36463827 0.00367900
698 -0.41508408 0.00195427
699 -0.41907577 0.00299306
700 -0.40573341 0.00279494
701 -0.40108313 0.00397773
702 -0.41886357 0.00203576
703 -0.38482674 0.00320197
704 -0.40596870 0.00219515
705 -0.44775759 0.00202986
706 -0.44713604 0.00200844
707 -0.37128620 0.00510602
708 -0.39824973 0.00333760
709 -0.42144248 0.00253731
710 -0.41062701 0.00270332
711 -0.42772236 0.00238380
712 -0.42690521 0.00336785
713 -0.40440658 0.00391167
714 -0.43794031 0.00223257
715 -0.40641124 0.00302600
716 -0.43681163 0.00224529
717 -0.38817051 0.00290458
718 -0.39804617 0.00306431
719 -0.40531523 0.00270882
720 -0.41606289 0.00240767
721 -0.41840387 0.00313445
722 -0.34326319 0.00611155
723 -0.37020218 0.00356817
724 -0.37471477 0.00485611
725 -0.40863753 0.00397315
726 -0.43693034 0.00271102
727 -0.36421837 0.00358548
728 -0.38375258 0.00476034
729 -0.42108230 0.00355589
730 -0.43785811 0.00198955
731 -0.42034994 0.00259764
732 -0.38680417 0.00299909
733 -0.38873258 0.00468076
734 -0.43453411 0.00216109
735 -0.41943992 0.00273565
736 -0.42417853 0.00329844
737 -0.38561292 0.00501813
738 -0.42915782 0.00237400
739 -0.43711311 0.00256734
740 -0.38672343 0.00486480
741 -0.37667642 0.00444958
742 -0.43774472 0.00211400
743 -0.43420091 0.00289875
744 -0.43156516 0.00215599
745 -0.43960513 0.00277492
746 -0.42965068 0.00206375
747 -0.42252799 0.00226050
748 -0.39837841 0.00335106
749 -0.44147426 0.00215843
750 -0.43210718 0.00235917
751 -0.39993331 0.00368948
752 -0.41748056 0.00333823
753 -0.43757322 0.00271493
754 -0.41957339 0.00302979
755 -0.36531907 0.00504390
756 -0.40584501 0.00237529
757 -0.41625808 0.00223221
758 -0.41800129 0.00220819
759 -0.43035981 0.00243073
760 -0.44452011 0.00205686
761 -0.40625513 0.00373520
762 -0.42549485 0.00204338
763 -0.36616048 0.00531817
764 -0.37678529 0.00441715
765 -0.40827244 0.00391159
766 -0.39954368 0.00253825
767 -0.43042321 0.00265914
768 -0.43335716 0.00223612
769 -0.42988474 0.00327419
770 -0.38899204 0.00327736
771 -0.41168428 0.00360940
772 -0.37100484 0.00474502
773 -0.41388387 0.00370783
774 -0.40463123 0.00392140
775 -0.39913741 0.00343020
776 -0.43024294 0.00224428
777 -0.41233893 0.00276578
778 -0.43827950 0.00236563
779 -0.40176137 0.00357339
780 -0.41189057 0.00291706
781 -0.39760506 0.00331458
782 -0.41306626 0.00280162
783 -0.40587919 0.00296003
784 -0.42798099 0.00267845
785 -0.39893178 0.00292604
786 -0.35406127 0.00574598
787 -0.42533427 0.00248536
788 -0.42257600 0.00278250
789 -0.40750655 0.00281770
790 -0.39818011 0.00304178
791 -0.44572817 0.00204700
792 -0.40362104 0.00259334
793 -0.38282629 0.00279765
794 -0.40184692 0.00317019
795 -0.38554005 0.00334497
796 -0.38972116 0.00325301
797 -0.43422688 0.00191696
798 -0.37603870 0.00320602
799 -0.42147354 0.00327705
800 -0.39210565 0.00407458
801 -0.39056316 0.00327427
802 -0.40385247 0.00333500
803 -0.43091058 0.00242005
804 -0.44726378 0.00193638
805 -0.43333468 0.00289821
806 -0.41347286 0.00301337
807 -0.44400217 0.00237894
808 -0.42912614 0.00200455
809 -0.39522573 0.00320006
810 -0.43428811 0.00239844
811 -0.41882178 0.00337518
812 -0.40108979 0.00271626
813 -0.43146714 0.00210464
814 -0.41022106 0.00289176
815 -0.41689709 0.00237200
816 -0.38124363 0.00423279
817 -0.43160357 0.00222702
818 -0.42889999 0.00227776
819 -0.43821552 0.00215041
820 -0.36963839 0.00337142
821 -0.36668158 0.00501281
822 -0.40041172 0.00296808
823 -0.44176692 0.00193280
824 -0.41209133 0.00245837
825 -0.43732699 0.00232278
826 -0.44408061 0.00204724
827 -0.43253454 0.00195639
828 -0.44286720 0.00262463
829 -0.40484081 0.00276262
830 -0.43089724 0.00214191
831 -0.39034529 0.00347372
832 -0.42747085 0.00195991
833 -0.40378240 0.00254698
834 -0.41700995 0.00346780
835 -0.42897955 0.00316892
836 -0.36236568 0.00356985
837 -0.39138757 0.00292330
838 -0.41564772 0.00222281
839 -0.39645074 0.00431271
840 -0.41747781 0.00230888
841 -0.40489198 0.00209634
842 -0.41698591 0.00266635
843 -0.42559773 0.00258025
844 -0.42142578 0.00202821
845 -0.42147058 0.00254129
846 -0.38303432 0.00356142
847 -0.44154208 0.00223592
848 -0.42391671 0.00341370
849 -0.43852082 0.00219920
850 -0.38642393 0.00277202
851 -0.42175360 0.00198303
852 -0.39546777 0.00355324
853 -0.39172931 0.00427276
854 -0.37747272 0.00431740
855 -0.39592904 0.00323414
856 -0.43902868 0.00208033
857 -0.41907461 0.00300787
858 -0.43309738 0.00246163
859 -0.40838806 0.00389550
860 -0.43886547 0.00253674
861 -0.38915891 0.00292946
862 -0.43458777 0.00255939
863 -0.38768884 0.00327403
864 -0.42175556 0.00262256
865 -0.38333826 0.00428455
866 -0.43696871 0.00224698
867 -0.41161306 0.00275648
868 -0.41889565 0.00237791
869 -0.41506477 0.00236378
870 -0.40955532 0.00219513
871 -0.37368804 0.00521301
872 -0.40491916 0.00290518
873 -0.43139812 0.00208611
874 -0.42665254 0.00213059
875 -0.40008309 0.00300150
876 -0.41382477 0.00391977
877 -0.42376789 0.00243492
878 -0.41023500 0.00295397
879 -0.40115976 0.00341777
880 -0.42654922 0.00302286
881 -0.44147975 0.00224572
882 -0.37685513 0.00307725
883 -0.39168556 0.00470354
884 -0.38528072 0.00320287
885 -0.41787502 0.00326782
886 -0.41285238 0.00300399
887 -0.39235904 0.00364773
888 -0.42763428 0.00215689
889 -0.43881839 0.00238396
890 -0.37052391 0.00329769
891 -0.42771089 0.00270839
892 -0.42191950 0.00279477
893 -0.42674649 0.00216888
894 -0.36841343 0.00360576
895 -0.43327930 0.00238094
896 -0.42151796 0.00310036
897 -0.38254107 0.00348855
898 -0.40553627 0.00321728
899 -0.39103883 0.00397307
900 -0.37712087 0.00354979
901 -0.37658501 0.00437662
902 -0.44306073 0.00231688
903 -0.41083723 0.00324117
904 -0.43825923 0.00254005
905 -0.39839456 0.00401951
906 -0.38188288 0.00436665
907 -0.43356031 0.00230467
908 -0.38989317 0.00297743
909 -0.42958698 0.00244232
910 -0.44081644 0.00223117
911 -0.43245955 0.00276950
912 -0.40605138 0.00393939
913 -0.43305758 0.00214264
914 -0.41588239 0.00208896
915 -0.41076995 0.00247004
916 -0.38471337 0.00466165
917 -0.43421813 0.00225102
918 -0.44400423 0.00214077
919 -0.40655008 0.00417187
920 -0.42078670 0.00300918
921 -0.42736720 0.00286058
922 -0.39370400 0.00444795
923 -0.39826186 0.00451597
924 -0.44772374 0.00210623
925 -0.37606144 0.00364803
926 -0.41366959 0.00309275
927 -0.36889309 0.00427572
928 -0.34400888 0.00560005
929 -0.43042761 0.00196861
930 -0.28107266 0.00469884
931 -0.43325120 0.00203977
932 -0.35806085 0.00415581
933 -0.41352913 0.00376860
934 -0.43928061 0.00236666
935 -0.37473772 0.00402384
936 -0.42358450 0.00323742
937 -0.43041281 0.00242750
938 -0.32862441 0.00421202
939 -0.42531015 0.00238653
940 -0.44097589 0.00222460
941 -0.42907128 0.00213255
942 -0.40259116 0.00281419
943 -0.39026648 0.00440353
944 -0.43666781 0.00231144
945 -0.43305888 0.00245398
